arugula,leafy
beet,leafy
bok choy,leafy
broccoli,leafy
brussel sprouts,leafy
cabbage,leafy
celery,leafy
collard greens,leafy
endive,leafy
kale,leafy
lettuce,leafy
radiccio,leafy
spinach,leafy
swiss chard,leafy
artichoke,flower
broccoli,flower
broccolini,flower
caper,flower,cauliflower,flower
pumpkin,flower
daylily,flower
black-eyed pea,podded
chickpea,podded
fava bean,podded
lentil,podded
lima bean,podded
okra,podded
pea,podded
peanut,podded
snap pea,podded
snow pea,podded
soybean,podded
asparagus,bulb-stem
celery,bulb-stem
chives,bulb-stem
garlic,bulb-stem
lemongrass,bulb-stem
leek,bulb-stem
lotus root,bulb-stem
onion,bulb-stem
shallot,bulb-stem
bell pepper,pepper
cayenne pepper,pepper
habanero,pepper
jalepeño,pepper
pimiento,pepper
peperoncino,pepper
bamboo shoot,root
beetroot,root
carrot,root
daikon,root
ginger,root
parsnip,root
potato,root
radish,root
sweet potato,root
taro,root
turnip,root
ube,root
yam,root
nori,sea
